ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
HAq25B-OE08,2023-01-24,-0.9986182451248168,3050.0,TV9,283.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5AlD4kuSSo,2023-01-24,0.9978389143943788,1084.0,TV5,220.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
aV89BrGhcHA,2023-01-24,0.9980065226554872,1815.0,TV9,358.0,1.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0sd75auL0,2023-01-24,-0.9971019625663756,2866.0,ABN,290.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0PaaCrfCuO4,2023-01-24,-0.9814830422401428,4962.0,TV5,175.0,10.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rT6Jw3AONyM,2023-01-24,0.9969967603683472,1074.0,TV9,195.0,7.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6cenj2eOC9E,2023-01-24,-0.993215560913086,1642.0,TV9,321.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atkWIy3hse4,2023-01-24,0.9921709299087524,1607.0,TV5,420.0,6.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_xS1yX11VOI,2023-01-24,0.9939286708831788,195810.0,TV9,140.0,352.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T28Gp6YvARI,2023-01-24,0.997323215007782,3686.0,TV9,254.0,12.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VGA2ZY3Krcc,2023-01-24,-0.9980090260505676,3641.0,TV5,294.0,7.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tLtycF_eDDo,2023-01-24,-0.9971049427986144,886.0,TV9,147.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEESzpSdoH0,2023-01-24,0.9970621466636658,2635.0,TV9,303.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bxzjc37eVPk,2023-01-24,-0.9873582124710084,1516.0,TV9,260.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2VJcLH-yfAQ,2023-01-24,0.9851952195167542,1107.0,TV9,81.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pNGkIZ9d_Ls,2023-01-24,0.994238257408142,10838.0,TV9,482.0,21.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
gs0fIY7DemA,2023-01-24,0.99769526720047,3114.0,TV5,62.0,6.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rqLOUdIsLFk,2023-01-24,0.9982632994651794,27411.0,TV5,550.0,30.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RiFRAcGqCVQ,2023-01-24,0.9980123043060304,3873.0,ABN,298.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SptxbmQLQ_g,2023-01-24,0.9909776449203492,2184.0,TV9,194.0,3.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wZYja8jMmfY,2023-01-24,0.995759904384613,6593.0,TV9,375.0,9.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z5vHIq2iQ-M,2023-01-24,0.9948567152023317,1766.0,TV9,281.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
_7kwYHCyFcc,2023-01-24,0.9931244254112244,17347.0,TV9,42.0,24.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYoQGneaPy0,2023-01-24,0.9920638203620912,39179.0,Sakshi,224.0,77.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HuFrWXQ4tH4,2023-01-24,0.9984768033027648,38960.0,TV9,171.0,63.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HozKn3i6tNw,2023-01-24,0.9972370862960817,3833.0,TV9,212.0,7.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c-UE3H0Eoi8,2023-01-24,0.9946135878562928,2411.0,TV9,184.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLM8SXVunEg,2023-01-24,-0.9939751029014589,126971.0,TV9,408.0,150.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
uPmra4ThSVc,2023-01-24,0.993916928768158,5712.0,TV9,370.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NL-TYfQZAOs,2023-01-24,0.983934223651886,2362.0,TV9,281.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hn7zbI2fWe0,2023-01-24,0.9986093044281006,5834.0,ABN,357.0,8.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eJA7aHyq20k,2023-01-25,-0.9929996728897096,80751.0,TV5,205.0,110.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CkpkX3syr9U,2023-01-25,-0.9976699948310852,14650.0,TV9,223.0,11.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ftXTEowrDw,2023-01-25,-0.9923083782196044,551.0,TV9,155.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9FVEkk84KxA,2023-01-25,0.979852020740509,483.0,TV9,70.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-rd80q0QWAI,2023-01-25,-0.9938143491744996,173390.0,TV9,280.0,244.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JCtqw86981Q,2023-01-25,-0.98894065618515,2880.0,TV9,202.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CXERHsmM-eA,2023-01-25,0.9942567944526672,896.0,TV9,330.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
iSvGZgph0Zo,2023-01-25,-0.9966082572937012,682.0,TV9,297.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CopHI6cJtxU,2023-01-25,0.998087465763092,5176.0,TV9,249.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hss0GEtWH84,2023-01-25,0.9982737302780152,4453.0,TV5,468.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ftea9Td8vSQ,2023-01-25,-0.980047643184662,4489.0,TV9,361.0,1.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25eyhCA0n64,2023-01-25,0.9981574416160583,487.0,TV9,488.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bjie2CjO5bg,2023-01-25,-0.99782133102417,11216.0,TV9,76.0,24.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xYpe2q_Dr8c,2023-01-25,0.9981775283813475,2242.0,TV9,550.0,1.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jACGOeTU8BA,2023-01-25,-0.9943382143974304,15598.0,TV5,358.0,33.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tPfylW__x6I,2023-01-25,0.9983811378479004,27254.0,TV9,254.0,24.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPCIFND3uKU,2023-01-26,0.9976441264152528,1635.0,TV9,74.0,3.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
50FuffGsXn0,2023-01-26,0.9948492646217346,6527.0,TV9,58.0,6.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ycYEcVDTP0Y,2023-01-26,0.9984344840049744,1956.0,TV9,228.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ori8pselQk,2023-01-26,0.9881812334060668,2292.0,TV5,555.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F4yQasmptec,2023-01-26,0.99726140499115,1570.0,TV9,328.0,17.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gHOGHfLfLvY,2023-01-26,-0.9978964328765868,491.0,TV9,313.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ukavD-s385w,2023-01-26,0.9965490102767944,4460.0,TV5,120.0,13.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyVku8Rf30Q,2023-01-26,-0.9989295601844788,51437.0,TV9,247.0,171.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZFF8XgrIS1I,2023-01-26,0.992676317691803,907.0,TV9,309.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kDRjYosvFmM,2023-01-26,0.9906787276268004,164867.0,TV5,230.0,248.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sxW-a5iFROA,2023-01-26,0.993245542049408,5981.0,TV9,337.0,1.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YGhf8uzW2X4,2023-01-26,0.9969843029975892,1292.0,TV9,32.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahhImcM1D0k,2023-01-26,-0.9905195236206056,1107.0,ABN,270.0,2.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Ce8Ct8YC3O4,2023-01-26,0.9962210059165956,15210.0,TV5,345.0,116.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOW81low1f0,2023-01-26,-0.9992316961288452,1941.0,ABN,160.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWcYViz4R_g,2023-01-26,0.9988359808921814,2110.0,TV9,452.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2DUkt44zes,2023-01-26,-0.9984385371208192,13834.0,TV5,251.0,18.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0
ylLgDvbavDs,2023-01-26,-0.9945542812347412,6692.0,TV9,113.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UsiasKL52EU,2023-01-26,-0.9976786971092224,3607.0,TV9,287.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OxYA1Lm6Hs8,2023-01-26,0.9834077954292296,2196.0,ABN,265.0,16.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gn9IZ-QnkrM,2023-01-26,-0.9851179122924804,2709.0,TV5,305.0,4.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10NWtwjdulY,2023-01-26,0.9964327812194824,58680.0,TV5,190.0,284.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XmPV68ZjySw,2023-01-26,0.9978548884391784,5277.0,ABN,439.0,10.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5C9IljTV5E,2023-01-26,-0.998163878917694,1526.0,TV9,368.0,1.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44DHXqkFUv0,2023-01-26,-0.9986728429794312,3455.0,TV9,311.0,22.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7bUd_62G3U,2023-01-26,-0.999113380908966,3770.0,TV9,337.0,3.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kxKrk1ZPkOg,2023-01-26,-0.9981082677841188,1790.0,ABN,240.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esETc1KtIbY,2023-01-26,0.9817529916763306,4812.0,TV9,235.0,19.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ib_4iPx2aOg,2023-01-26,0.9970576763153076,286.0,ABN,103.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nHkNX_-HIWE,2023-01-26,0.9986705780029296,1788.0,TV9,271.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auwk7ZWl7K0,2023-01-26,-0.9976446032524108,1483.0,TV9,377.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wAY9UPe2UEw,2023-01-26,0.98821622133255,3642.0,TV9,105.0,16.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bV_m2pOWr6c,2023-01-26,0.9954594969749452,1876.0,TV9,126.0,8.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sJp0lwW4JEM,2023-01-26,-0.9877217411994934,98761.0,TV9,358.0,312.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sPNwZ0qRP6I,2023-01-26,-0.998791754245758,3803.0,TV9,226.0,18.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKzlrzH_Y20,2023-01-26,-0.9906851649284364,3478.0,ABN,270.0,13.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sG-DEzMXwm4,2023-01-26,0.9954655766487122,8987.0,TV9,241.0,31.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qy8NAbnl5uQ,2023-01-26,0.9981718063354492,23919.0,TV5,280.0,71.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fooDtnzZE5w,2023-01-26,-0.9905361533164978,7542.0,TV9,59.0,19.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8Wj8Qf6JmUc,2023-01-26,-0.9918495416641236,642.0,TV5,400.0,0.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vDGvSD6UOBM,2023-01-26,0.9561169743537904,1263.0,TV9,282.0,5.0,kurnool.png,Abdul Hafeez Khan,YSRCP,Kurnool,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
