ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
RH2e9xaBq-w,2022-11-21,0.9876649975776672,8854.0,Sakshi,496.0,47.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zj7VubD2HGo,2022-11-21,0.9974937438964844,8750.0,Sakshi,525.0,10.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GfUChS_K3NU,2022-11-22,-0.9950064420700072,2915.0,TV9,219.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SbCCTuHKUWc,2022-11-22,-0.9981289505958556,2841.0,TV9,170.0,2.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
nB6P9HFe0Lo,2022-11-22,0.9956201910972596,1460.0,TV9,268.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6XxC4ah-CZg,2022-11-22,0.9984537363052368,4821.0,Sakshi,383.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eq2XWmpTw0E,2022-11-22,-0.9806383848190308,2528.0,TV9,287.0,2.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iq5lOEzpLoM,2022-11-22,-0.9982663989067078,27872.0,TV9,209.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ilLj0U725Y,2022-11-22,-0.9980092644691468,5008.0,TV9,207.0,5.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce_MWXC5ebo,2022-11-22,-0.992514193058014,2790.0,TV9,99.0,11.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
XDiM_2dMTH8,2022-11-22,-0.9943249821662904,1932.0,TV9,204.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ntWqov-1rd8,2022-11-22,0.9986149072647096,1700.0,Sakshi,369.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uLHHP22taoU,2022-11-22,-0.9480788111686708,405.0,ABN,260.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
LzqqPv5jw-o,2022-11-22,-0.9928705096244812,15803.0,ABN,320.0,30.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i5O880UwIlI,2022-11-22,-0.9976910352706908,899.0,TV5,257.0,2.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S3ThXg67r8c,2022-11-22,-0.9935641884803772,1518.0,ABN,490.0,10.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cZPet7313Ow,2022-11-22,-0.9958866238594056,723.0,TV5,590.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ePfumjJsegc,2022-11-23,-0.9914520978927612,74584.0,ABN,410.0,104.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sl7ZgV7TSzA,2022-11-23,0.7487480044364929,1229.0,TV9,255.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y4lXU9a9Xcw,2022-11-23,-0.9981472492218018,905.0,Sakshi,275.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qUd4sG-WAqU,2022-11-23,-0.9881780743598938,3519.0,TV9,221.0,3.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BTvevpaFFxg,2022-11-23,-0.9898294806480408,1908.0,TV5,160.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCDyg7qGalM,2022-11-23,-0.9992493987083436,2621.0,TV9,203.0,2.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3crPg6qWDiU,2022-11-23,-0.994077205657959,3064.0,TV9,343.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VHnNZIfLTNE,2022-11-23,0.9934645295143129,1747.0,ABN,215.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mXx4o01OCNs,2022-11-23,-0.9846603274345398,1025.0,TV9,508.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HChfrW4rgsM,2022-11-23,-0.9973763227462769,2697.0,ABN,100.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hiz1njkxSW0,2022-11-23,0.9982903599739076,3151.0,TV9,170.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uqLbE8r3DC0,2022-11-24,-0.8106818795204163,2344.0,ABN,584.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LF-ck5tM5Rs,2022-11-24,-0.9994422793388368,5460.0,TV5,89.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1YY5OpA8gc,2022-11-24,-0.9895623326301576,2273.0,TV9,253.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VrDDyGyrUDY,2022-11-24,-0.9941540360450744,2641.0,TV9,263.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
qTCHsPCiFXE,2022-11-24,-0.9976379871368408,475.0,TV9,169.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2YnelhZRa1I,2022-11-24,-0.9960018992424012,472.0,TV9,143.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
F_VBjUcGEB8,2022-11-24,-0.9914665222167968,2322.0,TV9,168.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-uXqCRgc1Eg,2022-11-24,0.9983173608779908,36510.0,TV9,236.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
um090OJ1wYA,2022-11-25,-0.9957931041717528,5758.0,TV9,468.0,3.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhZVjJcBcuk,2022-11-25,-0.9976999163627625,1098.0,TV9,167.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4RiaxOLSOgo,2022-11-25,-0.9931780099868774,1707.0,TV9,225.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZLDNzs4Rnkg,2022-11-25,-0.999113380908966,2316.0,TV9,171.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SUaxbsFPJa8,2022-11-25,-0.9862327575683594,6462.0,TV9,427.0,5.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ds4zHdsIjzU,2022-11-26,0.9974727034568788,1361.0,Sakshi,499.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MopM9Z7lvwE,2022-11-26,0.990415096282959,7748.0,TV9,228.0,33.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fO6khnOGZQ0,2022-11-26,-0.9989155530929564,2662.0,Sakshi,346.0,10.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KJBkTEn4Sn8,2022-11-26,-0.6878144145011902,142185.0,TV5,542.0,169.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tXi8VhYHBMI,2022-11-26,-0.9942077398300172,1079.0,TV9,223.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc1s9bHpwys,2022-11-26,0.9864507913589478,3157.0,TV9,360.0,16.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sfaneDyTQ6U,2022-11-26,-0.993279755115509,292.0,ABN,248.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vERNqUfkazo,2022-11-27,-0.9962336421012878,11946.0,TV9,217.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OIRym4c-_Bc,2022-11-27,-0.9971941709518432,2690.0,ABN,394.0,15.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZcKKyon6rQ,2022-11-27,0.9933142066001892,10298.0,TV5,491.0,22.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nVnvnvWrkO8,2022-11-27,0.9982492923736572,1518.0,TV9,293.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N5AtpTwOZL8,2022-11-28,0.9923317432403564,12079.0,ABN,260.0,15.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
vywkG9s1j4M,2022-11-28,-0.999288022518158,3626.0,ABN,190.0,7.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1teLiY1BeXo,2022-11-28,0.9988741278648376,1108.0,TV9,281.0,2.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbh_Jlw8KY,2022-11-28,-0.9917094111442566,2282.0,ABN,320.0,3.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MZsCpNgyAwY,2022-11-28,0.9911664128303528,5769.0,TV9,428.0,13.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_iWwSvGEUWA,2022-11-28,0.9979515671730042,1457.0,TV9,172.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI1lqSDGtLw,2022-11-28,0.9984641075134276,3949.0,TV9,169.0,11.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
srYH_khDWyA,2022-11-28,0.9916280508041382,1027.0,Sakshi,490.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PejlkTrnPpw,2022-11-28,-0.998888909816742,6577.0,TV5,324.0,5.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGvAWLfdwj4,2022-11-28,-0.9815481901168824,2144.0,TV9,139.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8xDMDi_Ll4,2022-11-28,0.994818389415741,21733.0,TV9,224.0,15.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
mOdZbl4Nfvw,2022-11-28,-0.9896899461746216,830.0,TV9,75.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1oaY3sj9utI,2022-11-29,-0.9894366264343262,704.0,TV9,122.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
gmer1JbQJWU,2022-11-29,-0.9970692992210388,364595.0,TV5,207.0,364.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8k8DPhiPa3s,2022-11-29,-0.993503987789154,497.0,TV9,166.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hghx4XEoN2w,2022-11-29,0.984464943408966,33467.0,TV5,390.0,18.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h4Me1pXjMhE,2022-11-29,0.9901477694511414,9092.0,Sakshi,398.0,27.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZ0fCgIZTEw,2022-11-30,-0.9918747544288636,4727.0,TV9,79.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0I4u6Tch-Kw,2022-11-30,-0.9974517226219176,1528.0,TV5,282.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1BTp-6xPFiI,2022-11-30,0.989340603351593,1881.0,Sakshi,135.0,5.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
gz8gI5FoKNU,2022-12-01,-0.9994361996650696,1359.0,TV5,121.0,1.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8mTEcELTTmk,2022-12-01,-0.9994531273841858,3433.0,TV9,330.0,9.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77ABQUFEOKU,2022-12-01,-0.9915215969085692,2531.0,TV9,222.0,2.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O1PyDtj74k4,2022-12-01,0.989087700843811,2610.0,TV9,191.0,3.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7TPc13uPijE,2022-12-01,-0.998661994934082,1576.0,TV5,171.0,0.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jkiLC5-6QHs,2022-12-01,-0.980871558189392,5010.0,TV9,84.0,5.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SwN0RdSmf6U,2022-12-01,-0.9940211176872252,4265.0,TV9,128.0,8.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nxvdp-bta_g,2022-12-01,-0.998789608478546,1603.0,TV9,200.0,4.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6OC7ZBHA7Sc,2022-12-01,-0.9953545331954956,3006.0,TV9,312.0,8.0,vishakapatnam_south.png,Vasupalli Ganesh Kumar,YSRCP,vishakapatnam_south,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
