ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
b-GJ9yL6Hdk,2023-01-14,-0.99272620677948,3845.0,TV9,264.0,6.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LEN98DhDoFo,2023-01-14,0.998782217502594,7091.0,TV9,118.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1LMYtTVrcw,2023-01-14,-0.9947147965431212,3116.0,TV9,171.0,30.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEivjtgUsLc,2023-01-14,0.9935764670372008,427.0,TV5,73.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-p90ZeTHgJM,2023-01-14,0.9978259205818176,4111.0,TV5,419.0,1.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zvKqDfXd73U,2023-01-14,-0.9989493489265442,2471.0,TV9,282.0,11.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4GOZb9wy9eU,2023-01-14,0.9988839030265808,2828.0,TV9,306.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PDk0PJLIHBc,2023-01-14,-0.9987813830375672,4012.0,TV9,311.0,13.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gYyW-44_xpM,2023-01-14,0.9985542893409728,579.0,ABN,235.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2wqwuys1NRI,2023-01-14,0.9967193007469176,16512.0,TV9,173.0,63.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D8Nx3QTu18w,2023-01-14,0.998874843120575,8484.0,TV9,164.0,8.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
vEORj-gKyms,2023-01-14,0.9984305500984192,492176.0,Sakshi,573.0,164.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYWCy_e4qqI,2023-01-14,-0.9978973865509032,3606.0,ABN,355.0,21.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oL3sbC25isI,2023-01-15,0.9919775724411012,7664.0,TV9,172.0,4.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OHQh0z614kE,2023-01-15,-0.9987743496894836,7057.0,TV9,108.0,16.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLpfL42-vNo,2023-01-15,-0.9988719820976256,4422.0,TV9,271.0,13.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
YZz39jJaYBU,2023-01-15,0.998894989490509,2511.0,TV9,268.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xrGksg2cK20,2023-01-15,0.99666827917099,17124.0,TV5,77.0,14.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7BNoVBTDRAs,2023-01-15,-0.9977399110794068,1487.0,TV9,274.0,8.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
helcLOVEhcs,2023-01-15,0.9938451051712036,1454.0,TV9,270.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uZD3rfixNaE,2023-01-15,-0.9924575090408324,2214.0,TV9,266.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uo4mr3ClXOI,2023-01-15,0.9982351064682008,2781.0,TV5,216.0,8.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
h8PYl7Ffen0,2023-01-15,0.9787373542785645,13338.0,TV5,505.0,17.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D50IAU5U67I,2023-01-15,0.997163474559784,675.0,TV5,40.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7Z7-kDHuw64,2023-01-15,-0.9960839748382568,2141.0,TV9,270.0,9.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eYM6ojgGCJM,2023-01-15,0.9933717250823976,5076.0,TV9,519.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H7QGeOVt-68,2023-01-15,-0.9963380098342896,38618.0,TV9,85.0,59.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vgt4R96w6TI,2023-01-15,0.998257577419281,2943.0,TV9,93.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPDsWZ85n6w,2023-01-15,0.8290063142776489,9512.0,TV9,287.0,13.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evPYKW2kyRA,2023-01-15,0.9989153146743774,6406.0,TV9,173.0,15.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UpvL-dDrPcU,2023-01-15,0.9977056384086608,4743.0,TV9,508.0,14.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBa2NKfiBTM,2023-01-16,-0.99298357963562,7101.0,TV9,382.0,38.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tv7tdS413-c,2023-01-16,0.9924129843711852,2511.0,TV9,452.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdaP27ivTDI,2023-01-16,0.991960108280182,89315.0,TV5,203.0,45.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PldPES0U3Xs,2023-01-16,0.9965940117836,1809.0,TV5,244.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1FWLxdTH2w,2023-01-16,0.997102916240692,436893.0,Sakshi,157.0,142.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dPGEJ4oXuVk,2023-01-16,0.998815417289734,11490.0,Sakshi,392.0,3.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
W2jU2nLqJpM,2023-01-16,0.9910733103752136,3071.0,TV9,216.0,4.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siacAay5YNg,2023-01-16,-0.9989449381828308,10190.0,Sakshi,209.0,52.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-QJLRp3WmuI,2023-01-16,0.9944739937782288,823.0,TV5,103.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txATQkjyr0Y,2023-01-16,-0.9967785477638244,13251.0,TV5,140.0,16.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Yb05TCoefmo,2023-01-16,-0.9970661997795104,4088.0,TV5,516.0,7.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FHR2CP1fBHs,2023-01-16,-0.9968944787979126,9454.0,Sakshi,75.0,40.0,nagari.png,R K roja,YSRCP,Nagari,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e8cRVH4KM_g,2023-01-16,0.9924129843711852,1574.0,TV9,407.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2i0spP-OdA,2023-01-16,-0.994629979133606,2330.0,ABN,80.0,7.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
FHPrCu_QV6k,2023-01-16,0.9841499924659728,11044.0,TV5,292.0,14.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oh3WiCSk4lY,2023-01-16,0.9966775178909302,759.0,TV9,268.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1G1I5T07KiI,2023-01-16,-0.9845773577690125,104929.0,Sakshi,508.0,308.0,nagari.png,R K roja,YSRCP,Nagari,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_az1pJzSyNc,2023-01-16,0.9981836676597596,8272.0,TV5,314.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6zJBENVHns,2023-01-16,-0.9962639212608336,728.0,TV5,353.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bRyisOWztb8,2023-01-17,0.9986205101013184,81190.0,ABN,520.0,153.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zg5XkF9b-j8,2023-01-17,0.9869966506958008,1862.0,ABN,410.0,3.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gkdntc1XESs,2023-01-17,-0.993000864982605,676.0,ABN,159.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sxk5UDGEYWE,2023-01-17,0.9978265166282654,15591.0,TV9,127.0,14.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mAVQDe7pm7E,2023-01-17,0.973025918006897,1443.0,TV9,100.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i8vfcoCiZ9A,2023-01-17,0.989917814731598,3393.0,ABN,305.0,9.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6DNbBJVS6HM,2023-01-17,-0.9825446009635924,40978.0,ABN,180.0,107.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iZBJKrZlOmU,2023-01-17,-0.9994112253189088,14141.0,ABN,355.0,21.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UXmfdtx8jQg,2023-01-17,-0.9946041703224182,4788.0,TV5,545.0,6.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GjCtNFnvghQ,2023-01-17,0.9932176470756532,655.0,ABN,340.0,3.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mTBxoIxRa-U,2023-01-17,0.9952787160873412,21433.0,ABN,80.0,73.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frnSAa0ZilQ,2023-01-17,0.9989011287689208,1847.0,TV9,139.0,8.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GrAnFJfVkuE,2023-01-17,0.9933717250823976,2407.0,TV9,502.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_2O0qFlsOgI,2023-01-17,0.9933717250823976,2330.0,TV9,498.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs3on2_ZOzk,2023-01-17,0.99617600440979,8382.0,Sakshi,425.0,4.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TagwAdwr_14,2023-01-17,0.9878616333007812,1532.0,TV5,75.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0pmOPaj_Kvg,2023-01-17,-0.9857410192489624,1644.0,ABN,310.0,4.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kE8A8Nu02Go,2023-01-17,-0.9936000108718872,2280.0,TV9,389.0,4.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCxzehipEEU,2023-01-17,-0.97679340839386,722.0,TV5,242.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9rfWX0D8v9M,2023-01-17,-0.993369162082672,7585.0,ABN,250.0,11.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
FyUYRcUJQGo,2023-01-17,0.9838975071907043,2579.0,TV9,87.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4gAA5K7ye4,2023-01-17,0.997729480266571,50199.0,TV9,477.0,17.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vtMUCcZloU8,2023-01-17,0.9870356917381288,861097.0,Sakshi,59.0,247.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-O7q6GMklWk,2023-01-17,0.9970882534980774,823.0,TV5,356.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BpM9FhZIKE0,2023-01-17,-0.9989983439445496,1807.0,ABN,185.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8V43xCBFaA,2023-01-17,-0.9985637068748474,5197.0,ABN,145.0,23.0,nagari.png,R K roja,YSRCP,Nagari,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8YiCWbJRBcs,2023-01-17,-0.9373696446418762,8359.0,TV9,374.0,27.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PZVughMKFJo,2023-01-17,0.9961334466934204,4804.0,Sakshi,197.0,10.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON046pFFgC8,2023-01-17,-0.983668863773346,4293.0,TV9,451.0,15.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n7Y_devH8uw,2023-01-17,-0.9936937689781188,37824.0,TV9,297.0,76.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fLTlWD8Z5CE,2023-01-17,-0.9892426133155824,660.0,TV5,37.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b55E-fWdzOw,2023-01-17,-0.9960238933563232,2137.0,TV9,187.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
JJ6AMn7KUsk,2023-01-17,0.991330862045288,1560.0,TV9,264.0,13.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p7_zMRvmqAk,2023-01-17,0.997364580631256,3006.0,TV5,96.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
zZ_lWYMe-CU,2023-01-17,-0.9983422756195068,6627.0,ABN,315.0,22.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y1HOrNVvXEA,2023-01-17,0.9981011748313904,576.0,ABN,440.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xYeX4cgQXRE,2023-01-17,-0.9983168840408324,734.0,ABN,235.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AB5FjfFDNxQ,2023-01-17,0.9984903335571288,1242.0,Sakshi,437.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DboFkV0VSlw,2023-01-17,0.9986273050308228,371.0,ABN,168.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hLPPSQhY9N4,2023-01-18,0.9987940788269044,2264.0,Sakshi,331.0,6.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dza4_2ykueU,2023-01-18,-0.9699936509132384,8372.0,TV9,82.0,4.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gppxt007L7s,2023-01-18,0.9986085295677184,926.0,ABN,185.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87VtHHs79NM,2023-01-18,0.9967799782752992,14876.0,TV9,575.0,19.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
