ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
Ynj7S6LYtQA,2023-02-06,-0.9974378347396852,7348.0,TV5,139.0,16.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llNtz7mr_0Y,2023-02-06,-0.9993529915809632,4173.0,TV5,400.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kWNvbfDHojs,2023-02-06,0.9946111440658568,20479.0,ABN,303.0,13.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yn9gysFoKp0,2023-02-06,0.9983372688293456,1381.0,TV9,173.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MjqZ6e3iisw,2023-02-06,-0.9964759945869446,1027.0,TV5,127.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oAq1oSAs-us,2023-02-06,0.993192493915558,486.0,TV5,97.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s6dc6I0XOvo,2023-02-06,0.9956704378128052,1758.0,TV5,96.0,12.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kc2ZL_PfABE,2023-02-06,0.9938348531723022,1015.0,TV5,477.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0_K0bJ2RDus,2023-02-06,0.9891614317893982,6509.0,TV5,255.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ps_UZ2SeI3Q,2023-02-06,-0.9958928823471068,3055.0,TV9,231.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLgSdpnRGJc,2023-02-06,0.9982831478118896,15322.0,Sakshi,161.0,89.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-YaFBqiUa0M,2023-02-06,0.9896802306175232,777.0,TV5,123.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1PyNJ9oaImU,2023-02-06,-0.99898761510849,6147.0,TV5,211.0,10.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oWwJfP86ujA,2023-02-07,0.997547447681427,1101.0,TV5,558.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DMY_FUMC9LI,2023-02-07,-0.9975250363349916,758.0,ABN,415.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZzYA-lmWcxU,2023-02-07,-0.9989548921585084,161447.0,ABN,86.0,227.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D-XrooLrCUs,2023-02-07,-0.9967700242996216,677.0,ABN,264.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mBIdIdOezL0,2023-02-07,-0.9957476258277892,4613.0,TV5,405.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udTThpqd840,2023-02-07,-0.9931117296218872,2356.0,TV5,259.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ianE8VKvQXo,2023-02-07,-0.9979543685913086,111993.0,TV5,90.0,128.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p8XYx2QpOhY,2023-02-07,-0.9983844757080078,705.0,TV5,153.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6zWC9DDyK_Q,2023-02-07,-0.9969801306724548,852.0,ABN,140.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9z2YSG4VKsc,2023-02-07,0.9944406151771544,9756.0,TV5,118.0,26.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
z20h1R0HGJ8,2023-02-07,0.9960578680038452,785.0,TV5,228.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GzxaLk9O0jI,2023-02-07,-0.9988526105880736,704.0,ABN,194.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ymNO-yII2Qc,2023-02-07,-0.9967203736305236,419.0,TV5,110.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
EAouavtRvvE,2023-02-07,0.9854674339294434,1953.0,TV5,287.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G81EnZKJ4XQ,2023-02-07,-0.9971855282783508,2986.0,ABN,310.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bDpfmnO1ZR0,2023-02-07,0.9915844202041626,1936.0,ABN,573.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yk5eXDsubnU,2023-02-07,-0.998383641242981,62214.0,ABN,343.0,110.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
Si3jmgaOIyk,2023-02-07,-0.9994006156921388,185.0,TV5,219.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K41_Mae0uh4,2023-02-07,0.9975619316101074,9831.0,ABN,369.0,17.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YY1YfdwrLxg,2023-02-07,0.9877662658691406,19444.0,ABN,342.0,43.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DvMh-SJriks,2023-02-07,0.9865256547927856,491.0,TV5,207.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qU9ADjIY-BM,2023-02-07,-0.9937858581542968,5824.0,ABN,107.0,78.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6mczKsPujuE,2023-02-08,-0.9994930028915404,4550.0,TV5,445.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XuhfcNiUI6g,2023-02-08,-0.985753893852234,44925.0,TV5,180.0,25.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ldyU4e5RXw,2023-02-08,-0.9987539052963256,16548.0,ABN,308.0,29.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rZLOqShl8kw,2023-02-08,-0.9959192872047424,5156.0,ABN,233.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNNZuaP0UvA,2023-02-08,0.9962188601493835,942.0,ABN,414.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHiZKlq0Js0,2023-02-08,-0.9898419976234436,3274.0,TV5,255.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zPsLElSppTo,2023-02-08,-0.9983938336372375,4396.0,TV5,53.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2GBmswVKoQk,2023-02-08,-0.996188223361969,1463.0,ABN,185.0,6.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qNzK7D4ieXA,2023-02-08,-0.9987393021583556,550.0,ABN,79.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1o2hkOK4oWQ,2023-02-08,-0.9977099895477296,448.0,TV5,116.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iXJjlSEJPBE,2023-02-08,-0.9984857439994812,362539.0,TV5,506.0,80.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA3h0ZliH8c,2023-02-08,-0.9933158755302428,560.0,TV5,155.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xhDXjRbR3QY,2023-02-08,-0.995105504989624,1194.0,ABN,113.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6EzVu2ei-F0,2023-02-08,-0.997941553592682,1059.0,ABN,436.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Pc2jz1sxhs,2023-02-08,-0.9994038343429564,7061.0,TV5,156.0,16.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEnVPDNVFzU,2023-02-08,-0.99766206741333,5524.0,TV5,116.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
be_M9VSQHm8,2023-02-08,-0.674613893032074,2424.0,ABN,250.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
FCwKRVgzVQI,2023-02-08,-0.9916706085205078,2220.0,ABN,151.0,8.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KaLy3hhcSpk,2023-02-08,0.9984596967697144,2401.0,TV5,188.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jnX6cqW-6Xs,2023-02-08,-0.9978087544441224,2872.0,TV5,214.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-V9HibqyuEc,2023-02-08,-0.9994290471076964,3775.0,TV9,197.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cCJi_RXwdXY,2023-02-08,0.9984092116355896,4331.0,TV5,117.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uGLaXgy2t-Y,2023-02-08,-0.9963701963424684,874.0,ABN,311.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A7ob9iaBhOY,2023-02-08,-0.997904658317566,2160.0,TV5,534.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AwTNAac8wK8,2023-02-08,-0.9972653388977052,1155.0,TV9,482.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bMPZtNwfAP0,2023-02-08,0.9980123043060304,1298.0,TV5,166.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1Ao68TMsoo,2023-02-09,0.9849758744239808,2757.0,TV9,277.0,11.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rxCgzxLdya4,2023-02-09,-0.9984819293022156,584.0,TV5,238.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7RrjiJwRkxY,2023-02-09,-0.9972756505012512,2983.0,ABN,319.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RPWVER1AP4k,2023-02-09,-0.9984607696533204,413.0,ABN,162.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x9NxW_sa9Jw,2023-02-09,-0.9936424493789672,2398.0,ABN,161.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9s9bOfl6Bno,2023-02-09,-0.998469889163971,2851.0,ABN,173.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Bc8E1bGdvvQ,2023-02-09,0.9921565055847168,345.0,ABN,87.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3o9ym_WnbzE,2023-02-09,-0.9984015822410583,57878.0,TV9,218.0,10.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p-EimscBYw4,2023-02-09,-0.9992761015892028,1934.0,ABN,571.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4psvs8crMxM,2023-02-09,-0.9911279678344728,2042.0,TV5,105.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
p7a4FVcuJQs,2023-02-09,0.985700249671936,4223.0,TV5,176.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zniwB7m7Hyw,2023-02-09,-0.9980720281600952,6693.0,ABN,199.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-p-wyBvbWw,2023-02-09,-0.9906436800956726,2548.0,TV5,528.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdQOi0DV3oA,2023-02-09,-0.9994707703590392,15441.0,ABN,485.0,35.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tEHeTp25EZ0,2023-02-09,-0.994179368019104,1270.0,TV9,267.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SpYzlNW7zLY,2023-02-09,0.9981764554977416,4767.0,TV5,168.0,10.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4bs7KaVhbKs,2023-02-09,-0.9984261989593506,4082.0,TV5,178.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pb2J_D8f4KI,2023-02-10,-0.9975438714027404,3661.0,TV5,85.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y47O9mSqqIo,2023-02-10,-0.9965299963951112,1357.0,TV9,188.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
h6VMEIk2S8c,2023-02-10,-0.997932195663452,8283.0,TV5,403.0,9.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
cghUcBFCzGY,2023-02-10,-0.9985764026641846,740.0,TV5,175.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QESKEj3AfPg,2023-02-10,-0.9983443021774292,819.0,TV5,70.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4YmiEn0tcjA,2023-02-10,-0.9950414299964904,570.0,ABN,64.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB4XvfHtdmA,2023-02-10,-0.9992771744728088,1607.0,ABN,299.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
